StockCode,Description,Country,UnitPrice
22384,lunch bag pink polkadot,United Kingdom,1.65
22727,alarm clock bakelike red,France,3.75
22112,chocolate hot water bottle,United Kingdom,4.95
23298,spotty bunting,United Kingdom,4.95
20726,lunch bag woodland,United Kingdom,1.65
21034,rex cashcarry jumbo shopper,United Kingdom,0.95
21931,jumbo storage bag suki,United Kingdom,2.08
22139,retrospot tea set ceramic 11 pc,United Kingdom,4.95
22077,6 ribbons rustic charm,United Kingdom,1.65
22423,regency cakestand 3 tier,United Kingdom,12.75
